Case,Kitab,Vol,Pg,Term,Reason,Mentioned?,Contrast,Lenience,Jurist For,Jurist Against,Qiyas Win,Salaf,Tough Call,Mention in Thesis,Comment,Research,Done,,Done,Pending
1,1,1,25,i,kq,e,e,l,,,,,,Standard Alternate Qiyas,,,D,,427,33
2,1,1,28,i,p,e,e,s,h,ym,,,,"Standard Precaution, explicitly says its better that one make up prayer they don’t need to than miss one",Notice 1st person here is AH,,D,,,
3,1,1,36,w,ا,i,i,l,,,,,,Tarakta Qawluk! Very good example of the consistency drive vs. common sense that head is more the head than the ears are,,,D,,,
4,1,1,56,i,l,e,n,n,,,,n,,,,,D,,,
5,1,1,6,,h,e,e,l,,,,anp,,,"Footnote has many sources for athar, not cited specifically in text.",r,D,,,
6,1,1,152,i,a,e,i,s,,,,,,"Standard decorum, uses word qabih.",,,D,,,
7,1,1,160,i,kn,e,e,l,,,,,,,,,D,,,
8,1,1,161,i,k,e,e,l,,,,,,,,,D,,,
9,1,1,162,i,a,p,e,s,,,,,,,,,D,,,
10,1,1,182,i,m,n,e,l,h,ym,,,,Good Abu Hanifa randomness case.,,,D,,,
11,1,1,185,i,kqخ,e,i,s,,,,,,,,,D,,,
12,1,1,186,i,m,i,i,l,,,,,,,,,D,,,
13,1,1,194,i,gp,i,i,s,,,,,,,,,D,,,
14,1,1,202,i,ap,i,e,s,,,,,,,,,D,,,
15,1,1,213,v,ap,p,i,s,,,,,,,,,D,,,
16,1,1,228,v,a,i,i,s,,,,,,,,,D,,,
17,1,1,238,i,a,i,e,s,,,,,,,,,D,,,
18,1,1,247,i,qkخ,e,i,s,,,,,,,,,D,,,
19,1,1,248,a,e,i,e,l,hym,,,,,This is the case Bishr disagreed with.,,,D,,,
20,1,1,275,b,a,i,e,s,,,y,,,Standard qiyas win case.,,,D,,,
21,1,1,283,i,l,e,n,n,,,,,,,,,D,,,
22,1,1,284,i,l,e,n,n,,,,,,,,,D,,,
23,1,1,307,i,g,i,e,n,,,,,,,,,D,,,
24,1,1,343,v,ب,i,i,n,,,,,,,,,D,,,
25,1,1,355,i,a,i,e,s,,,,,,,,,D,,,
26,2,2,38,w,kت,e,i,n,,,,,,,,,D,,,
27,2,2,47,e,k,e,n,n,,,,,,Something qabih enters our opinion here.,,,D,,,
28,3,2,62,i,ج,i,i,s,,,,,,,,,D,,,
29,3,2,116,i,m,n,e,n,y,hm,,,t,"Contradict Athar, AY randomness.",,,D,,,
30,5,2,161,i,y,p,e,l,,,,,,,,,D,,,
31,5,2,166,i,k,e,i,n,,,,,,,,,D,,,
32,5,2,186,v,j,e,e,l,,,,,,,,,D,,,
33,5,2,186,i,ب,p,e,l,ym,h,,,,Only an hour.,,,D,,,
34,7,2,231,k,f,i,e,n,,,,,,,,,D,,,
35,8,2,266,v,p,e,i,n,,,,,,"Nonreligious precaution, ""you can't undo an execution""",,,D,,,
36,9,2,278,w,hc,p,e,s,h,ym,,,,Custom as strictness.,,,D,,,
37,9,2,358,i,l,p,n,n,,,,,,,,,D,,,
38,9,2,362,b,x,i,e,n,,,,,,"Definition Setting variant, ""food for us is hinta""",,,D,,,
39,9,2,364,i,k,e,e,l,,,,,,Good example of conventional alternate qiyas.,Group of rulings about does an invalid transaction break oath about not doing that transaction,,D,,,
40,9,2,365,i,k,e,e,s,,,,,,,,,D,,,
41,9,2,365,a,k,i,e,l,,,,,,,,,D,,,
42,10,2,380,k,vد,i,i,l,hym,,,,,,,,D,,,
43,10,2,390,w,u,i,e,l,,,,,,,,,D,,,
44,10,2,391,b,k,n,e,n,,,y,,,,,,D,,,
45,10,2,393,a,x,e,e,n,,,,,,,,,D,,,
46,10,2,400,w,k,e,e,s,,,,,,Alaa taraa,,,D,,,
47,10,2,420,i,@,e,i,l,hy,m,,,,,,,D,,,
48,10,2,423,i,ث,i,e,s,y,hm,,,,,,,D,,,
49,10,2,440,i,m,n,i,n,,,,,t,,,,D,,,
50,10,2,441,i,ج,i,i,l,,,,,,,,,D,,,
51,10,2,447,a,h,e,e,n,hy,m,,,,Muhammad oppose athar?,,r,D,,,
52,10,2,453,i,f,i,e,l,,,,,,,,,D,,,
53,10,2,465,i,ب,p,i,l,,,,,,,,,D,,,
54,10,2,466,i,m,n,e,n,,,,,t,,,,D,,,
55,10,2,471,a,س,e,e,s,,,,,,"Good better morals, invalidate alcohol sale.",,,D,,,
56,10,2,491,b,tj,p,e,l,,,,,,,,,D,,,
57,10,2,491,i,tj,p,e,l,,,,,,,,,D,,,
58,10,2,492,i,ks,e,e,n,,,,,,,,,D,,,
59,10,2,504,i,h,e,e,l,,,,p,,Cites Prophet himself.,,,D,,,
60,10,2,506,i,ح,e,e,s,,,,,,,,,D,,,
61,10,2,513,i,iخ,p,e,n,,,,,,,,,D,,,
62,10,2,515,i,h,e,e,l,,,,qo,,Cites Umar.,,,D,,,
63,10,2,526,i,ن,i,e,l,,,,,,,,,D,,,
64,10,2,526,i,ن,i,e,l,,,,,,,,,D,,,
65,10,2,526,i,نs,i,e,l,,,,,,,,,D,,,
66,10,2,531,w,t,i,e,l,,,,,,,,,D,,,
67,10,2,543,i,س,e,e,s,,,,,,,,,D,,,
68,10,2,544,i,p,i,e,s,,,,,,,,,D,,,
69,10,2,558,i,t,e,e,n,h,ym,,,,,,,D,,,
70,11,2,603,i,ح,e,i,l,h,,,,,,,,D,,,
71,11,3,17,i,#ح,i,i,s,y,,,,,,,,D,,,
72,11,3,63,i,k,i,i,l,,,,,t,,,,D,,,
73,11,3,85,i,#,i,e,n,,,,,,,,,D,,,
74,11,3,123,d,v,e,e,n,,,,,,,,,D,,,
75,11,3,124,i,v,e,e,n,,,,,,,,,D,,,
76,12,3,153,ki,u,i,e,l,hym,,,,,,,,D,,,
77,12,3,164,i,t,i,e,l,,,,,,,,,D,,,
78,12,3,190,b,$,i,e,n,,,y,,,Like other qiyas win where you split half half vs don't.,,,D,,,
79,12,3,190,e,$,i,i,n,hm,y,,,,,,,D,,,
80,12,3,233,w,u,i,e,l,y,hm,,,,,,,D,,,
81,13,3,273,,h,e,e,l,h,,,,,"Qur'a, which Bishr disagrees with, says ok by athar and sunnah.",,,D,,,
82,13,3,273,e,u,i,e,l,,,,,,,,,c,,,
83,13,3,287,i,u,i,e,l,ym,,,,,,,,c,,,
84,13,3,303,i,ض,i,e,l,hy,m,,,,,,,D,,,
85,13,3,316,i,tj,e,i,l,,,,,,,,,D,,,
86,14,3,370,i,ص,e,e,l,,,,,,,,,D,,,
87,14,3,370,i,خ,e,e,l,,,,,,,,,D,,,
88,14,3,371,i,خ,e,i,l,,,,,,,,,D,,,
89,14,3,376,i,u,i,e,l,,,,,,,,,c,,,
90,14,3,402,i,x,i,e,l,,,,,,Group of rulings about not having to give actually everything.,,,D,,,
91,14,3,402,i,ka,e,e,s,,,,,,,,,D,,,
92,15,3,435,w,c,e,e,l,h,,,,,Good custom case.,,,D,,,
93,15,3,445,i,c,e,e,l,h,,,,,More footwear custom.,,,D,,,
94,15,3,457,i,c,i,e,l,h,ym,,,,,,Is this a change in acceptability? Custom becoming not ok?,D,,,
95,15,3,461,i,د,i,e,n,,,,,,"Funny wetnurse hires another case, good example of alternate legal solution.",,,D,,,
96,15,3,480,i,f,i,e,n,hym,,,,,,,,D,,,
97,15,3,506,x,c,e,i,l,,,,,,Hammam case.,,,D,,,
98,15,3,513,i,t,e,e,l,,,,,,,,,D,,,
99,15,3,513,i,ذ,i,e,l,,,,,,,,,D,,,
100,15,3,514,v,f,i,i,n,,,,,,,,,D,,,
101,15,3,515,i,f,i,i,n,hym,,,,,,,,D,,,
102,15,3,515,i,kf,e,e,n,,,,,,,,,D,,,
103,15,3,517,i,f,i,e,n,,,,,,,,,D,,,
104,15,3,521,i,f,i,e,n,,,,,,,,,D,,,
105,15,3,524,i,f,i,e,n,hym,,,,,,,,D,,,
106,15,3,526,i,c,e,i,l,ym,h,,,,,,,D,,,
107,15,3,541,j,f,i,i,n,hym,,,,,,,,D,,,
108,15,3,542,c,f,i,i,n,,,,,,,,,D,,,
109,15,3,578,i,ذ,i,e,l,h,ym,,,,,,,D,,,
110,15,4,25,i,د,p,i,l,ym,h,,,,,,,D,,,
111,15,4,34,i,ذ,p,i,l,,,,,,,,,D,,,
112,15,4,34,i,ذ,p,e,l,,,,,,,,,D,,,
113,15,4,34,i,cذ,e,e,l,,,,,,,,,D,,,
114,16,4,52,k,c,i,e,l,hym,,,,t,,,,D,,,
115,16,4,58,b,x,i,e,n,,,,,,,,,D,,,
116,16,4,66,i,m,i,e,n,hym,,,,t,Logical impossibility? Voice of 4th person jurist also.,,,D,,,
117,16,4,74,i,n,i,e,l,,,,,,,,,D,,,
118,16,4,75,i,m,n,e,n,,,,,t,interesting allow contradictory testimony,,,D,,,
119,16,4,80,i,ب,i,i,l,,,,,,Giving food is chill when technically can't give other things.,,,D,,,
120,17,4,122,i,ح,p,i,l,m,hy,,,,,,,D,,,
121,17,4,125,i,cx,e,e,n,,,,,,,,,D,,,
122,17,4,127,i,x,e,e,l,,,,,,,,,D,,,
123,17,4,128,i,x,e,e,l,,,,,,,,,D,,,
124,17,4,148,v,q@,e,i,l,ym,,,,,,,,D,,,
125,17,4,154,i,c,e,n,n,,,,,,,,,D,,,
126,17,4,162,i,قvض,p,i,l,,,,,,,,,D,,,
127,17,4,189,v,f,p,i,n,,,,,,,,,D,,,
128,17,4,204,k,cx,e,e,n,,,,,,Ma3aani kalam al-naas,,,D,,,
129,17,4,271,i,u,i,i,l,,,,,,,,,D,,,
130,17,4,290,i,د,e,e,n,,,,,,,,,D,,,
131,17,4,326,ر,ح,e,e,n,ym,,,,,,,,D,,,
132,17,4,327,k,ح,e,e,n,,,,,,,,,D,,,
133,17,4,329,k,k,e,e,n,,,,,,,,,D,,,
134,18,4,369,i,p,p,n,s,m,hy,,,,Unique shaybani precaution,,,D,,,
135,18,4,383,c,د,i,n,n,,,,,,,,,D,,,
136,19,4,402,i,ا,e,e,n,,,,,,,,,D,,,
137,19,4,402,i,p,e,e,s,,,,,,,,,D,,,
138,19,4,422,k,a,i,e,n,,,,,,,Respect formalism of marriage and paternity rights associated.,,D,,,
139,19,4,478,bw,kت,p,e,n,,,,,,Says this istihsan has some qiyas.,,,D,,,
140,19,4,481,b,kتq,p,e,n,,,y,,,Istihsan as a qiyas consitency from previous ruling again,,,D,,,
141,19,4,488,a,x,i,e,n,,,,,,Linguistic absurdities.,,,D,,,
142,19,4,517,a,nc,e,e,l,,,,,,,,,D,,,
143,19,4,517,k,p,i,e,s,,,,,,Good precaution example.,,,D,,,
144,19,4,537,v,م ,i,i,n,,,,,,,,,D,,,
145,19,4,551,w,x,i,e,n,,,,,,,same as 141 above,,D,,,
146,19,4,574,aw,ت,p,e,n,,,,,,,no way to know inner feelings,,D,,,
147,19,4,592,w,x,p,e,s,,,,,,,,,D,,,
148,19,4,592,k,x,i,e,n,,,,,,,"cause mother and father represent the home, interesting",,D,,,
149,19,5,18,a,t,i,e,l,,,,,,,,,D,,,
150,19,5,20,a,y,i,e,l,,,,,,,,,D,,,
151,19,5,34,i,xر,i,e,l,hy,mz,,,,Mystery narrator appears,,,D,,,
152,19,5,50,aw,x,e,e,n,,,,,,,,,D,,,
153,19,5,51,p,l,e,n,n,h,ym,,,,,,,D,,,
154,19,5,59,i,r,e,e,l,,,,,,,,,D,,,
155,20,5,78,w,رx,e,i,n,,,,,,,,,D,,,
156,20,5,90,v,sد,p,i,s,h,ym,,,,,,,D,,,
157,20,5,123,i,m,n,e,l,h,ym,,,,,,,D,,,
158,20,5,150,k,ن,i,e,l,,,,,,,,,D,,,
159,20,5,154,i,sf,p,i,l,h,,,,,,,,D,,,
160,20,5,176,i,ن,p,e,l,,,,,,,,,D,,,
161,20,5,187,v,s,p,n,n,hym,,,,,,,,D,,,
162,20,5,188,i,s,p,n,n,,,,,,,,,D,,,
163,20,5,190,i,ks,p,n,n,,,,,,Mystery narrator disagreeing with AH. ,,,D,,,
164,21,5,208,i,mh,p,e,l,h,,,h,,Ruling traces back to nakhai.,,,D,,,
165,21,5,210,i,k,i,e,l,,,,,,,"B/c he gets financial transaction, but still it said if he frees for money he cant.",,D,,,
166,21,5,212,i,kq,e,e,l,,,,,,,,,D,,,
167,21,5,219,b,q,e,e,l,h,ym,,,,2nd level of an original istihsan ruling.,,,D,,,
168,21,5,229,v,د,e,i,l,,,,,,,,,D,,,
169,21,5,234,av,m,n,e,n,,,,,t,,,,D,,,
170,21,5,237,e,ز,e,e,l,,,,,,,,,D,,,
171,21,5,237,i,ز,i,e,l,,,,,,,,,D,,,
172,22,5,244,i,ik,e,i,s,,,,,,,,,D,,,
173,24,5,364,v,a,e,i,l,,,,,,,,,D,,,
174,24,5,405,k,k,i,i,l,,,,,,,,,D,,,
175,24,5,407,ik,u,i,e,l,,,,,,,,,D,,,
176,24,5,408,i,y,e,i,l,,,,,,,,,D,,,
177,24,5,410,i,j,e,i,l,,,,,,,,,D,,,
178,24,5,411,i,m,n,e,l,,,,,t,,,,D,,,
179,24,5,411,b,y,i,e,l,,,,,,,,,D,,,
180,25,5,444,i,g,e,e,s,,,,,,,,,D,,,
181,25,5,459,i,k,e,e,l,,,,,t,,,,c,,,
182,25,5,496,i,د,i,i,s,,m,,,,4th person present.,,,D,,,
183,25,5,509,i,k,e,e,n,,,,,,"Actually elegant understandable alternate qiyas, defending why iqrar is not equal to bayyina when it comes to another party's debt.",,,D,,,
184,25,5,519,i,م ,e,e,s,,,,,,Good malintent example.,,,D,,,
185,25,5,528,i,u,p,e,l,,,,,,Points out qiyas inconsistency.,,,D,,,
186,25,5,532,i,l,i,e,n,ym,h,,,,,,,D,,,
187,25,5,543,i,xذ,p,e,l,,,,,,,,,D,,,
188,28,6,200,i,qkذ,p,i,l,,,,,,,,,D,,,
189,28,6,201,b,ذ,p,i,l,,,,,,,,,D,,,
190,28,6,205,bw,syf,i,e,l,,,,,,"""Do you take with the qiyas or the istihsan?""",,,D,,,
191,28,6,205,i,f,i,e,l,,,,,,,,,D,,,
192,28,6,206,i,xcذ,p,i,l,,,,,,,,,D,,,
193,28,6,210,b,k,e,e,l,,,,,,,,,D,,,
194,28,6,211,b,f,i,e,l,,,,,,,,,D,,,
195,28,6,211,v,f,i,e,n,,,,,,,,,D,,,
196,28,6,212,k,m,n,e,s,,,,,t,,,,c,,,
197,28,6,218,e,k,e,i,l,,,,,,Yet you insist that….,,,D,,,
198,28,6,221,v,ش,e,i,n,,,,,,,,,D,,,
199,28,6,222,v,ن,i,i,n,,,,,,,,,D,,,
200,28,6,223,v,k,e,e,n,,,,,,,,,D,,,
201,28,6,223,e,ص,e,i,l,,,,,,,,,D,,,
202,28,6,237,a,fs,i,i,l,,,,,,,,,D,,,
203,28,6,248,k,k,e,e,n,,,,,,,,,D,,,
204,28,6,255,a,ض,e,i,l,,,,,,,,,D,,,
205,28,6,259,k,s,e,e,s,,,,,,,,,D,,,
206,28,6,260,k,s,i,e,s,,,,,,Istihsan ahabb lana.,,,D,,,
207,28,6,260,b,s,i,e,s,,,,,,,,,D,,,
208,28,6,263,a,ج,p,e,s,,,,,,,,,D,,,
209,28,6,264,b,k,e,e,l,,,y,,,,,,D,,,
210,28,6,277,v,fk,p,i,l,,,,,,,,,D,,,
211,28,6,278,a,fs,p,i,l,,,,,,,,,D,,,
212,28,6,279,a,k,e,i,s,,,,,,Inverse slave freedom.,,,D,,,
213,28,6,279,a,f,i,e,l,,,,,,,,,D,,,
214,28,6,280,w,k,e,e,n,,,,,,Whoever holds the istihsan.,,,D,,,
215,28,6,282,v,u,i,e,l,,,,,,,,,D,,,
216,28,6,298,a,ik,e,e,s,y,hm,,,,,,,D,,,
217,28,6,308,ad,ks,e,e,l,,,,,,,,,D,,,
